dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.771511,13.840167,12.789095,3.201164,-7.107383,2.120377,0.020202
0.020000,16.832696,13.841358,12.850291,3.059829,-7.066753,2.031494,0.018769
0.020000,16.891072,13.842416,12.908677,2.919271,-7.027925,1.941391,0.017487
0.020000,16.946653,13.843356,12.964266,2.779454,-6.990847,1.853893,0.016344
0.020000,16.999453,13.844192,13.017072,2.640343,-6.955563,1.764200,0.015327
0.020000,17.049486,13.844936,13.067110,2.501902,-6.922019,1.677184,0.014427
0.020000,17.096763,13.845600,13.114392,2.364097,-6.890243,1.588818,0.013634
0.020000,17.141297,13.846191,13.158930,2.226894,-6.860185,1.502912,0.012937
0.020000,17.183099,13.846719,13.200735,2.090256,-6.831877,1.415400,0.012327
0.020000,17.222179,13.847190,13.239818,1.954150,-6.805284,1.329647,0.011797
0.020000,17.258548,13.847611,13.276189,1.818542,-6.780425,1.242925,0.011337
0.020000,17.292213,13.847986,13.309857,1.683396,-6.757268,1.157873,0.010942
0.020000,17.323185,13.848319,13.340831,1.548680,-6.735823,1.072250,0.010603
0.020000,17.351471,13.848615,13.369118,1.414358,-6.716090,0.986629,0.010314
0.020000,17.377077,13.848876,13.394726,1.280397,-6.698054,0.901796,0.010071
0.020000,17.400012,13.849105,13.417661,1.146763,-6.681729,0.816261,0.009867
0.020000,17.420279,13.849303,13.437930,1.013421,-6.667088,0.732066,0.009698
0.020000,17.437885,13.849472,13.455536,0.880338,-6.654153,0.646740,0.009559
0.020000,17.452834,13.849615,13.470486,0.747480,-6.642907,0.562321,0.009448
0.020000,17.465130,13.849730,13.482782,0.614812,-6.633362,0.477238,0.009360
0.020000,17.474775,13.849820,13.492428,0.482302,-6.625502,0.392989,0.009295
0.020000,17.481773,13.849885,13.499427,0.349916,-6.619334,0.308406,0.009248
0.020000,17.486125,13.849925,13.503779,0.217618,-6.614863,0.223554,0.009220
0.020000,17.488067,13.849943,13.505721,0.097087,-6.026552,29.415570,0.009208
0.020000,17.488494,13.849947,13.506147,0.021343,-3.787200,111.967556,0.009205
0.020000,17.488494,13.849947,13.506147,0.000000,-1.067166,136.001730,0.009205
