dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.387249,12.524717,11.415940,5.265689,-6.558221,0.000000,0.081810
0.020000,15.490929,12.532884,11.519942,5.134525,-6.558221,-0.000000,0.075456
0.020000,15.592042,12.540225,11.621321,5.003360,-6.558221,0.000000,0.069540
0.020000,15.690577,12.546814,11.720076,4.872196,-6.558221,0.000000,0.064041
0.020000,15.786528,12.552719,11.816209,4.741032,-6.558221,0.000000,0.058938
0.020000,15.879887,12.558005,11.909718,4.609867,-6.558221,-0.000000,0.054212
0.020000,15.970650,12.562730,12.000603,4.478703,-6.558221,0.000000,0.049842
0.020000,16.058812,12.566948,12.088866,4.347538,-6.558221,0.000000,0.045810
0.020000,16.144368,12.570709,12.174505,4.216374,-6.558221,0.000000,0.042096
0.020000,16.227316,12.574060,12.257521,4.085210,-6.558221,0.000000,0.038683
0.020000,16.307653,12.577042,12.337913,3.954045,-6.558221,0.000000,0.035552
0.020000,16.385377,12.579694,12.415682,3.822881,-6.558221,-0.000000,0.032688
0.020000,16.460486,12.582051,12.490828,3.691716,-6.558221,0.000000,0.030072
0.020000,16.532979,12.584144,12.563351,3.560552,-6.558221,0.000000,0.027691
0.020000,16.602854,12.586003,12.633250,3.429387,-6.558221,0.000000,0.025527
0.020000,16.670109,12.587654,12.700527,3.298223,-6.558221,0.000000,0.023567
0.020000,16.734746,12.589120,12.765179,3.167059,-6.558221,0.000000,0.021797
0.020000,16.796761,12.590422,12.827209,3.035894,-6.558221,0.000000,0.020202
0.020000,16.856156,12.591579,12.886615,2.904730,-6.558221,-0.000000,0.018769
0.020000,16.912930,12.592608,12.943398,2.773565,-6.558221,0.000000,0.017487
0.020000,16.967082,12.593523,12.997558,2.642401,-6.558221,-0.000000,0.016344
0.020000,17.018612,12.594339,13.049094,2.511237,-6.558221,-0.000000,0.015327
0.020000,17.067520,12.595066,13.098007,2.380072,-6.558221,0.000000,0.014427
0.020000,17.113805,12.595716,13.144297,2.248908,-6.558221,-0.000000,0.013634
0.020000,17.157467,12.596296,13.187964,2.117743,-6.558221,0.000000,0.012937
0.020000,17.198507,12.596814,13.229007,1.986579,-6.558221,0.000000,0.012327
0.020000,17.236925,12.597277,13.267427,1.855415,-6.558221,0.000000,0.011797
