dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,19.250823,8.263967,20.114987,12.064945,-6.520722,-0.000000,0.382566
0.020000,19.475058,8.349464,20.354981,11.934531,-6.520722,0.000000,0.345391
0.020000,19.699955,8.425397,20.592368,11.804116,-6.520722,-0.000000,0.305313
0.020000,19.925297,8.491226,20.827146,11.673702,-6.520722,0.000000,0.262650
0.020000,20.150770,8.546506,21.059316,11.543287,-6.520722,-0.000000,0.217801
0.020000,20.375974,8.590913,21.288877,11.412873,-6.520722,0.000000,0.171242
0.020000,20.600442,8.624263,21.515831,11.282459,-6.520722,-0.000000,0.123508
0.020000,20.823658,8.646527,21.740176,11.152044,-6.520722,0.000000,0.075168
0.020000,21.045084,8.657831,21.961913,11.021630,-6.520722,-0.000000,0.026793
0.020000,21.264191,8.658454,22.181041,10.891215,-6.520722,0.000000,6.262115
0.020000,21.480476,8.648811,22.397561,10.760801,-6.520722,-0.000000,6.215249
0.020000,21.693489,8.629427,22.611473,10.630386,-6.520722,0.000000,6.169795
0.020000,21.902843,8.600914,22.822777,10.499972,-6.520722,0.000000,6.126076
0.020000,22.108222,8.563942,23.031472,10.369557,-6.520722,0.000000,6.084327
0.020000,22.306088,8.520046,23.237559,10.239143,-6.520722,-0.000000,6.045806
0.020000,22.502839,8.468214,23.441038,10.108729,-6.520722,0.000000,6.004607
0.020000,22.694667,8.408682,23.641908,9.978314,-6.520722,-0.000000,5.959088
0.020000,22.880978,8.340950,23.840170,9.847900,-6.520722,0.000000,5.909024
0.020000,23.061083,8.264574,24.035824,9.717485,-6.520722,-0.000000,5.854296
0.020000,23.234198,8.179210,24.228870,9.587071,-6.520722,0.000000,5.794950
0.020000,23.399466,8.084657,24.419307,9.456656,-6.520722,0.000000,5.731255
0.020000,23.555999,7.980908,24.607136,9.326242,-6.520722,-0.000000,5.663750
0.020000,23.702927,7.868193,24.792357,9.195827,-6.520722,0.000000,5.593271
0.020000,23.839473,7.746999,24.974969,9.065413,-6.520722,-0.000000,5.520916
0.020000,23.965027,7.618069,25.154973,8.934999,-6.520722,0.000000,5.447961
0.020000,24.079207,7.482354,25.332369,8.804584,-6.520722,-0.000000,5.375739
0.020000,24.181893,7.340955,25.507156,8.674170,-6.520722,0.000000,5.305491
0.020000,24.273230,7.195036,25.679336,8.543755,-6.520722,-0.000000,5.238251
0.020000,24.353599,7.045753,25.848907,8.413341,-6.520722,0.000000,5.174776
0.020000,24.423566,6.894185,26.015869,8.282926,-6.520722,-0.000000,5.115531
0.020000,24.483824,6.741298,26.180224,8.152512,-6.520722,0.000000,5.060717
0.020000,24.534625,6.589676,26.341970,8.022097,-6.520722,-0.000000,5.013694
0.020000,24.579747,6.437075,26.501108,7.891683,-6.520722,0.000000,4.985307
0.020000,24.619542,6.285696,26.657637,7.761269,-6.520722,-0.000000,4.952848
0.020000,24.653522,6.135581,26.811558,7.630854,-6.520722,0.000000,4.916380
0.020000,24.681233,5.986837,26.962871,7.500440,-6.520722,-0.000000,4.876031
