dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.147462,3.222164,13.788574,5.729233,-6.480291,0.000000,6.032926
0.020000,14.257066,3.193508,13.901863,5.599628,-6.480291,0.000000,6.021979
0.020000,14.363851,3.164348,14.012559,5.470022,-6.480291,-0.000000,6.011239
0.020000,14.467829,3.134763,14.120664,5.340416,-6.480291,0.000000,6.000715
0.020000,14.569006,3.104832,14.226176,5.210810,-6.480291,0.000000,5.990415
0.020000,14.667395,3.074634,14.329096,5.081204,-6.480291,-0.000000,5.980346
0.020000,14.763009,3.044243,14.429424,4.951598,-6.480291,0.000000,5.970516
0.020000,14.855861,3.013734,14.527160,4.821993,-6.480291,0.000000,5.960929
0.020000,14.945966,2.983180,14.622304,4.692387,-6.480291,-0.000000,5.951591
0.020000,15.033336,2.952653,14.714856,4.562781,-6.480291,0.000000,5.942506
0.020000,15.117992,2.922221,14.804815,4.433175,-6.480291,0.000000,5.933678
0.020000,15.199949,2.891952,14.892183,4.303569,-6.480291,0.000000,5.925109
0.020000,15.279222,2.861911,14.976958,4.173964,-6.480291,-0.000000,5.916803
0.020000,15.355831,2.832161,15.059141,4.044358,-6.480291,0.000000,5.908760
0.020000,15.429794,2.802764,15.138732,3.914752,-6.480291,0.000000,5.900983
0.020000,15.501129,2.773778,15.215731,3.785146,-6.480291,0.000000,5.893471
0.020000,15.569854,2.745260,15.290138,3.655540,-6.480291,0.000000,5.886227
0.020000,15.635987,2.717264,15.361953,3.525934,-6.480291,-0.000000,5.879249
0.020000,15.699547,2.689843,15.431175,3.396329,-6.480291,0.000000,5.872538
0.020000,15.760551,2.663048,15.497806,3.266723,-6.480291,0.000000,5.866094
0.020000,15.819019,2.636925,15.561844,3.137117,-6.480291,-0.000000,5.859915
0.020000,15.874969,2.611520,15.623291,3.007511,-6.480291,0.000000,5.854001
0.020000,15.928414,2.586879,15.682145,2.877905,-6.480291,-0.000000,5.848351
0.020000,15.979376,2.563041,15.738407,2.748300,-6.480291,0.000000,5.842964
0.020000,16.027870,2.540045,15.792077,2.618694,-6.480291,0.000000,5.837839
0.020000,16.073912,2.517930,15.843155,2.489088,-6.480291,0.000000,5.832973
0.020000,16.117519,2.496731,15.891640,2.359482,-6.480291,-0.000000,5.828366
0.020000,16.158702,2.476480,15.937534,2.229876,-6.480291,0.000000,5.824016
0.020000,16.197480,2.457209,15.980835,2.100270,-6.480291,-0.000000,5.819921
0.020000,16.233862,2.438948,16.021545,1.970665,-6.480291,0.000000,5.816081
0.020000,16.267865,2.421723,16.059662,1.841059,-6.480291,-0.000000,5.812494
0.020000,16.299500,2.405559,16.095187,1.711453,-6.480291,0.000000,5.809158
0.020000,16.328779,2.390481,16.128120,1.581847,-6.480291,-0.000000,5.806071
0.020000,16.355713,2.376509,16.158461,1.452241,-6.480291,0.000000,5.803233
0.020000,16.380308,2.363665,16.186210,1.322636,-6.480291,-0.000000,5.800643
0.020000,16.402580,2.351965,16.211366,1.193030,-6.480291,0.000000,5.798298
0.020000,16.422532,2.341426,16.233931,1.063424,-6.480291,0.000000,5.796198
0.020000,16.440173,2.332064,16.253903,0.933818,-6.480291,-0.000000,5.794342
0.020000,16.455512,2.323890,16.271284,0.804212,-6.480291,0.000000,5.792729
0.020000,16.468553,2.316914,16.286072,0.674606,-6.480291,0.000000,5.791357
0.020000,16.479299,2.311150,16.298268,0.545001,-6.480291,-0.000000,5.790228
0.020000,16.487757,2.306601,16.307872,0.415395,-6.480291,0.000000,5.789339
0.020000,16.493930,2.303275,16.314884,0.285789,-6.480291,-0.000000,5.788690
0.020000,16.497821,2.301177,16.319303,0.156183,-6.480291,0.000000,5.788281
0.020000,16.499598,2.300217,16.321322,0.045690,-5.524652,47.781933,5.788094
0.020000,16.500000,2.300000,16.321779,0.000000,-2.284507,162.007272,5.788052
0.020000,16.500000,2.300000,16.321779,0.000000,0.000000,114.225339,5.788052
